Day,Five Minute Chunk of That Day,Open,High,Low,Close,Change
1,33,415.45,415.56,415.29,415.41,-0.06
1,32,415.16,415.61,415.14,415.46,0.3
1,31,416.14,416.22,415.12,415.16,-0.99
1,30,415.95,416.21,415.84,416.15,0.19
1,29,416.13,416.19,415.85,415.96,-0.18
1,28,416.38,416.6,416.07,416.14,-0.23
1,27,416.51,416.68,416.34,416.37,-0.13
1,26,416.5,416.73,416.43,416.5,-0.01
1,25,416.64,416.69,416.34,416.51,-0.13
1,24,416.3,416.76,416.19,416.64,0.34
1,23,417.03,417.12,416.23,416.3,-0.72
1,22,417.12,417.22,416.99,417.02,-0.09
1,21,417.02,417.13,416.98,417.11,0.1
1,20,417.09,417.27,416.96,417.01,-0.09
1,19,416.87,417.24,416.87,417.1,0.25
1,18,417.07,417.2,416.79,416.85,-0.21
1,17,416.63,417.09,416.63,417.06,0.43
1,16,416.63,416.81,416.54,416.63,0
1,15,416.54,416.65,416.34,416.63,0.09
1,14,416.69,416.8,416.48,416.54,-0.16
1,13,417.22,417.35,416.51,416.7,-0.52
1,12,416.79,417.33,416.68,417.21,0.42
1,11,416.97,417.14,416.77,416.79,-0.18
1,10,417.07,417.17,416.83,416.97,-0.1
1,9,417.27,417.37,416.99,417.06,-0.21
1,8,417.56,417.79,417.27,417.27,-0.29
1,7,417.75,417.83,417.27,417.56,-0.19
1,6,418.18,418.2,417.62,417.75,-0.42
1,5,417.76,418.19,417.67,418.17,0.42
1,4,417.49,417.88,417.13,417.75,0.26
1,3,417.53,417.58,417.2,417.49,-0.03
1,2,417.55,417.71,417.44,417.52,-0.03
1,1,417.45,417.94,417.35,417.55,0.09
1,0,416.87,417.51,416.83,417.46,2.31
2,77,415.75,415.75,414.92,415.15,-0.6
2,76,415.53,415.87,415.12,415.75,0.23
2,75,415.76,416.05,415.48,415.52,-0.24
2,74,415.87,416.02,415.56,415.76,-0.11
2,73,416.09,416.26,415.84,415.86,-0.22
2,72,416.59,416.6,416.06,416.08,-0.52
2,71,416.37,416.63,416.35,416.6,0.22
2,70,416.01,416.42,415.91,416.38,0.38
2,69,415.81,416.07,415.77,416.01,0.2
2,68,415.55,415.95,415.54,415.8,0.24
2,67,415.61,415.62,415.37,415.56,-0.04
2,66,415.59,415.77,415.23,415.6,0.01
2,65,415.8,415.85,415.46,415.59,-0.21
2,64,415.61,415.85,415.48,415.8,0.19
2,63,415.61,415.66,415.43,415.61,0.01
2,62,415.54,415.69,415.48,415.6,0.07
2,61,415.35,415.59,415.33,415.53,0.18
2,60,415.57,415.65,415.31,415.35,-0.22
2,59,415.32,415.57,415.14,415.57,0.26
2,58,415.34,415.39,415.2,415.31,-0.04
2,57,415.33,415.48,415.09,415.35,0.02
2,56,415.32,415.42,415.16,415.33,0.01
2,55,415.16,415.4,415.16,415.32,0.15
2,54,415.13,415.4,415.09,415.17,0.05
2,53,414.83,415.15,414.68,415.12,0.28
2,52,415.48,415.51,414.57,414.84,-0.64
2,51,415.51,415.52,415.35,415.48,-0.03
2,50,415.45,415.55,415.44,415.51,0.06
2,49,415.43,415.52,415.4,415.45,0.02
2,48,415.41,415.52,415.33,415.44,0.03
2,47,415.38,415.48,415.28,415.41,0.04
2,46,415.36,415.49,415.34,415.37,0
2,45,415.25,415.44,415.24,415.37,0.12
2,44,415.17,415.3,415.16,415.25,0.08
2,43,414.84,415.18,414.84,415.17,0.33
2,42,414.83,414.96,414.67,414.84,0.01
2,41,414.71,414.91,414.6,414.83,0.13
2,40,414.58,414.78,414.54,414.7,0.12
2,39,414.18,414.64,414.18,414.58,0.41
2,38,414.39,414.51,414.1,414.17,-0.21
2,37,414.88,414.89,414.17,414.38,-0.5
2,36,414.71,415.01,414.71,414.88,0.18
2,35,414.87,415.02,414.65,414.7,-0.17
2,34,414.96,415.11,414.69,414.87,-0.08
2,33,414.99,415.18,414.92,414.95,-0.03
2,32,415.11,415.29,414.96,414.98,-0.13
2,31,415.2,415.22,414.96,415.11,-0.09
2,30,415.56,415.6,415.02,415.19,-0.37
2,29,415.75,415.9,415.52,415.56,-0.18
2,28,415.99,416.14,415.7,415.74,-0.25
2,27,415.68,416.01,415.67,415.99,0.32
2,26,415.42,415.75,415.4,415.67,0.26
2,25,415.19,415.42,415.18,415.41,0.22
2,24,414.86,415.24,414.85,415.19,0.34
2,23,414.37,414.88,414.36,414.86,0.49
2,22,414.38,414.43,414.26,414.37,0
2,21,414.2,414.39,414.2,414.37,0.17
2,20,414.25,414.36,414.18,414.2,-0.05
2,19,414.11,414.29,414.07,414.25,0.15
2,18,413.98,414.22,413.97,414.1,0.13
2,17,414.09,414.13,413.95,413.97,-0.11
2,16,413.97,414.18,413.97,414.08,0.1
2,15,413.74,414.15,413.72,413.98,0.23
2,14,413.61,413.75,413.47,413.75,0.15
2,13,413.73,413.75,413.39,413.6,-0.13
2,12,413.66,413.79,413.62,413.73,0.07
2,11,413.55,413.69,413.46,413.66,0.1
2,10,413.56,413.68,413.4,413.56,0
2,9,413.22,413.61,413.22,413.56,0.33
2,8,413.12,413.39,413.1,413.23,0.12
2,7,413.58,413.7,413.08,413.11,-0.47
2,6,413.09,413.6,412.97,413.58,0.49
2,5,413.04,413.26,412.95,413.09,0.05
2,4,413.18,413.26,412.91,413.04,-0.14
2,3,412.58,413.26,412.58,413.18,0.61
2,2,412.33,412.81,412.31,412.57,0.27
2,1,412.33,412.76,412.26,412.3,-0.03
2,0,411.8,412.64,411.67,412.33,1.55
3,77,410.12,411.05,410.09,410.78,0.64
3,76,409.02,410.31,408.84,410.14,1.11
3,75,409.19,409.38,408.67,409.03,-0.18
3,74,409.44,409.54,409.14,409.21,-0.25
3,73,409.34,409.53,409.09,409.46,0.12
3,72,409.95,409.99,408.93,409.34,-0.62
3,71,409.62,410.23,409.39,409.96,0.35
3,70,409.05,409.9,408.76,409.61,0.56
3,69,408.86,409.25,408.81,409.05,0.19
3,68,408.73,409.3,408.58,408.86,0.13
3,67,408.01,408.82,407.93,408.73,0.72
3,66,408.19,408.22,407.6,408.01,-0.17
3,65,408.26,409.01,407.98,408.18,-0.07
3,64,408.26,408.4,408.02,408.25,-0.03
3,63,408.41,408.55,407.94,408.28,-0.12
3,62,408.61,408.82,408.31,408.4,-0.25
3,61,409.51,409.75,408.56,408.65,-0.87
3,60,410.05,410.56,409.41,409.52,-0.55
3,59,410.17,410.23,409.7,410.07,-0.11
3,58,408.21,410.52,408.2,410.18,2.01
3,57,408.25,408.25,407.59,408.17,-0.1
3,56,408.51,408.64,407.85,408.27,-0.25
3,55,408.51,408.66,407.68,408.52,0.01
3,54,409.41,410.04,408.39,408.51,-0.89
3,53,409.79,409.9,409.37,409.4,-0.4
3,52,409.52,409.83,409.39,409.8,0.28
3,51,409.2,409.53,409.15,409.52,0.31
3,50,409.41,409.42,409.12,409.21,-0.19
3,49,409.36,409.47,408.93,409.4,0.05
3,48,409.85,409.9,409.32,409.35,-0.53
3,47,409.66,409.89,409.55,409.88,0.22
3,46,410.08,410.14,409.66,409.66,-0.42
3,45,410.05,410.25,409.99,410.07,0.02
3,44,409.79,410.21,409.78,410.05,0.26
3,43,409.5,410.1,409.4,409.79,0.29
3,42,409.14,409.63,409.13,409.5,0.34
3,41,409.23,409.39,409.07,409.16,-0.06
3,40,409.05,409.3,408.89,409.22,0.19
3,39,408.98,409.22,408.83,409.03,0.06
3,38,409.07,409.42,408.93,408.98,-0.1
3,37,408.97,409.18,408.74,409.07,0.11
3,36,408.97,409.13,408.86,408.97,0.03
3,35,409.21,409.23,408.84,408.94,-0.28
3,34,409.04,409.29,408.79,409.22,0.17
3,33,408.69,409.07,408.63,409.05,0.36
3,32,408.47,408.75,408.47,408.7,0.26
3,31,408.27,408.62,408.18,408.44,0.18
3,30,408.32,408.33,407.95,408.26,-0.07
3,29,407.63,408.43,407.63,408.33,0.68
3,28,407.7,407.9,407.46,407.65,-0.05
3,27,407.57,407.78,407.34,407.7,0.12
3,26,407.66,407.77,407.23,407.58,-0.09
3,25,407.66,407.84,407.43,407.67,0.01
3,24,408.09,408.19,407.62,407.66,-0.47
3,23,408.28,408.3,407.99,408.13,-0.15
3,22,407.42,408.34,407.4,408.28,0.87
3,21,407.83,408.02,407.38,407.41,-0.42
3,20,407.72,407.96,407.52,407.83,0.1
3,19,406.54,407.83,406.53,407.74,1.19
3,18,407.05,407.16,406.45,406.55,-0.51
3,17,407.22,407.4,406.89,407.06,-0.16
3,16,406.48,407.41,406.4,407.22,0.74
3,15,406.35,406.76,406.15,406.48,0.13
3,14,405.76,406.35,405.38,406.35,0.58
3,13,406.58,407.04,405.77,405.77,-0.78
3,12,406.94,407.02,406.36,406.55,-0.39
3,11,405.91,407,405.72,406.94,1.01
3,10,406.32,406.39,405.83,405.93,-0.39
3,9,405.9,406.43,405.33,406.32,0.41
3,8,405.71,406.01,405.4,405.91,0.18
3,7,405.8,406.16,405.66,405.73,-0.06
3,6,406.9,407.26,405.77,405.79,-1.16
3,5,406.9,407.49,406.57,406.95,0.04
3,4,406.57,407.22,406.52,406.91,0.32
3,3,407.27,407.37,406.36,406.59,-0.68
3,2,406.31,407.38,405.84,407.27,0.96
3,1,407.53,407.64,406.25,406.31,-1.23
3,0,406.92,407.58,406.4,407.54,-4.48
4,77,412.59,412.84,411.77,412.02,-0.56
4,76,413.44,413.45,412.43,412.58,-0.86
4,75,414.42,414.46,413.28,413.44,-0.96
4,74,414.34,414.59,414.23,414.4,0.07
4,73,414.45,414.52,414.16,414.33,-0.14
4,72,414.28,414.58,414.16,414.47,0.2
4,71,414.17,414.4,414.17,414.27,0.11
4,70,414.2,414.29,414.06,414.16,-0.04
4,69,413.86,414.21,413.77,414.2,0.33
4,68,414.2,414.3,413.77,413.87,-0.33
4,67,414.14,414.2,413.98,414.2,0.07
4,66,413.99,414.14,413.83,414.13,0.14
4,65,413.7,414,413.53,413.99,0.28
4,64,413.44,413.76,413.34,413.71,0.26
4,63,413.46,413.5,413.1,413.45,0
4,62,413.65,413.85,413.24,413.45,-0.21
4,61,413.82,413.95,413.57,413.66,-0.16
4,60,414.4,414.5,413.82,413.82,-0.59
4,59,414.45,414.57,414.33,414.41,-0.04
4,58,414.81,414.92,414.35,414.45,-0.36
4,57,415.03,415.1,414.79,414.81,-0.21
4,56,414.88,415.04,414.81,415.02,0.14
4,55,414.85,415.09,414.84,414.88,0.02
4,54,414.97,415.05,414.75,414.86,-0.13
4,53,415.06,415.17,414.96,414.99,-0.09
4,52,415.13,415.22,415.05,415.08,-0.05
4,51,415.26,415.42,415.09,415.13,-0.13
4,50,415.35,415.43,415.18,415.26,-0.1
4,49,415.48,415.49,415.27,415.36,-0.12
4,48,415.54,415.59,415.35,415.48,-0.05
4,47,415.3,415.57,415.26,415.53,0.23
4,46,415.16,415.39,415.14,415.3,0.16
4,45,415.15,415.18,415.03,415.14,-0.02
4,44,415.18,415.27,415.08,415.16,-0.03
4,43,415.3,415.31,414.96,415.19,-0.1
4,42,415.27,415.38,415.23,415.29,0.02
4,41,415.44,415.48,415.14,415.27,-0.17
4,40,415.5,415.5,415.4,415.44,-0.06
4,39,415.44,415.51,415.41,415.5,0.05
4,38,415.43,415.52,415.42,415.45,0.03
4,37,415.46,415.49,415.38,415.42,-0.05
4,36,415.41,415.52,415.3,415.47,0.06
4,35,415.33,415.46,415.26,415.41,0.09
4,34,415.01,415.32,414.96,415.32,0.32
4,33,415.14,415.17,414.95,415,-0.14
4,32,414.95,415.17,414.88,415.14,0.18
4,31,414.99,415.09,414.87,414.97,-0.03
4,30,414.89,415.05,414.75,414.99,0.1
4,29,415.05,415.19,414.86,414.89,-0.16
4,28,415.36,415.36,414.96,415.05,-0.31
4,27,415.11,415.39,414.94,415.36,0.25
4,26,415.33,415.36,414.87,415.11,-0.22
4,25,415.13,415.36,415.06,415.33,0.2
4,24,415.52,415.58,415.07,415.13,-0.39
4,23,415.64,415.67,415.5,415.52,-0.11
4,22,415.6,415.74,415.47,415.63,0.02
4,21,415.6,415.75,415.57,415.61,0.02
4,20,415.57,415.8,415.55,415.59,0.02
4,19,415.7,415.77,415.5,415.57,-0.14
4,18,415.7,415.82,415.52,415.71,0
4,17,415.65,415.79,415.5,415.71,0.07
4,16,415.81,415.98,415.58,415.64,-0.17
4,15,415.34,415.86,415.33,415.81,0.47
4,14,415.54,415.69,415.27,415.34,-0.21
4,13,415.74,415.76,415.52,415.55,-0.19
4,12,415.77,415.85,415.66,415.74,-0.04
4,11,415.37,415.77,415.3,415.77,0.4
4,10,415.12,415.45,415.1,415.37,0.25
4,9,415.04,415.36,414.97,415.12,0.09
4,8,414.97,415.07,414.81,415.04,0.06
4,7,414.73,415.12,414.6,414.98,0.24
4,6,415.1,415.23,414.46,414.74,-0.37
4,5,415.4,415.53,415.09,415.11,-0.3
4,4,415.34,415.46,414.82,415.41,0.08
4,3,415.69,415.83,415.14,415.33,-0.34
4,2,415.98,416,415.54,415.67,-0.32
4,1,415.04,416,414.97,415.99,0.94
4,0,415.8,416.06,415.04,415.05,-0.43
5,77,415.38,415.63,415.21,415.48,0.11
5,76,415.15,415.59,415.11,415.37,0.23
5,75,415.23,415.6,415.13,415.14,-0.11
5,74,414.85,415.43,414.85,415.25,0.41
5,73,415.27,415.27,414.77,414.84,-0.42
5,72,414.96,415.32,414.79,415.26,0.31
5,71,415.05,415.12,414.77,414.95,-0.1
5,70,415.2,415.27,415.02,415.05,-0.15
5,69,415.48,415.57,415.12,415.2,-0.26
5,68,415.48,415.7,415.44,415.46,-0.02
5,67,415.3,415.67,415.25,415.48,0.19
5,66,415.17,415.35,414.99,415.29,0.12
5,65,415.06,415.22,414.87,415.17,0.1
5,64,414.49,415.09,414.46,415.07,0.59
5,63,414.34,414.53,414.18,414.48,0.14
5,62,414.19,414.43,414.17,414.35,0.15
5,61,414.63,414.68,414.15,414.2,-0.44
5,60,414.56,414.88,414.51,414.64,0.09
5,59,414.38,414.63,414.33,414.55,0.18
5,58,414.35,414.64,414.33,414.38,0.02
5,57,414.32,414.47,414.22,414.36,0.06
5,56,414.42,414.55,414.25,414.3,-0.1
5,55,414.24,414.47,414.12,414.4,0.16
5,54,414.03,414.28,413.87,414.24,0.22
5,53,413.92,414.22,413.81,414.03,0.09
5,52,414.05,414.11,413.81,413.94,-0.16
5,51,413.73,414.16,413.61,414.1,0.38
5,50,414.03,414.03,413.36,413.72,-0.3
5,49,413.91,414.34,413.89,414.02,0.12
5,48,414.01,414.03,413.71,413.9,-0.12
5,47,414.01,414.16,413.82,414.02,-0.02
5,46,413.97,414.08,413.72,414.04,0.06
5,45,414.28,414.31,413.9,413.98,-0.3
5,44,414.31,414.39,414.08,414.28,-0.02
5,43,414.51,414.55,414.29,414.3,-0.21
5,42,414.46,414.72,414.38,414.51,0.04
5,41,414.67,414.67,414.37,414.47,-0.21
5,40,414.74,414.89,414.55,414.68,-0.06
5,39,415.02,415.08,414.71,414.73,-0.28
5,38,414.9,415.12,414.86,415.01,0.12
5,37,414.52,415.01,414.5,414.89,0.37
5,36,414.68,414.68,414.35,414.52,-0.17
5,35,414.65,414.74,414.56,414.69,0.04
5,34,414.53,414.68,414.48,414.65,0.12
5,33,414.15,414.64,413.98,414.53,0.38
5,32,414.06,414.42,414.04,414.15,0.1
5,31,414.21,414.35,413.98,414.05,-0.16
5,30,414.14,414.28,413.84,414.21,0.05
5,29,414.18,414.29,413.9,414.16,-0.02
5,28,414.38,414.49,413.93,414.18,-0.2
5,27,414.43,414.79,414.32,414.38,-0.06
5,26,414.24,414.54,414.1,414.44,0.19
5,25,414.31,414.55,414.2,414.25,-0.06
5,24,414.23,414.42,413.87,414.31,0.1
5,23,414.52,414.63,414.17,414.21,-0.31
5,22,414.27,414.81,414.27,414.52,0.24
5,21,414.54,414.71,414.17,414.28,-0.29
5,20,414.35,414.64,413.81,414.57,0.23
5,19,414.63,414.94,414.27,414.34,-0.3
5,18,414.86,415.08,414.23,414.64,-0.25
5,17,415.02,415.24,414.74,414.89,-0.13
5,16,415.12,415.32,414.9,415.02,-0.09
5,15,415.01,415.23,414.71,415.11,0.09
5,14,415.23,415.41,414.88,415.02,-0.19
5,13,414,415.36,413.94,415.21,1.21
5,12,414.34,414.67,413.96,414,-0.35
5,11,415.28,415.57,414.28,414.35,-0.93
5,10,415.38,415.59,415.21,415.28,-0.1
5,9,414.64,415.47,414.35,415.37,0.74
5,8,414.43,414.86,414.14,414.63,0.19
5,7,414.63,415.08,414.31,414.44,-0.19
5,6,414.92,414.92,414.17,414.63,-0.31
5,5,414.68,415.16,414.53,414.94,0.25
5,4,415.11,415.26,414.48,414.69,-0.42
5,3,415.45,415.73,415.09,415.11,-0.34
5,2,416.18,416.39,415.44,415.45,-0.73
5,1,415.53,416.2,415.53,416.18,0.64
5,0,415.39,415.68,415.11,415.54,-0.95
